IRS_ID,IRS_ProductID,PM_GrossWeight,PM_MaxOffset,PM_MinOffset,IRS_PackSize,IRS_BatchID,IRS_PhysicalLocation,IRS_CompanyID,IRS_RandomNo,IRS_ParentRandomNo,BL_ExpDate,IRS_ToSCP,isExpired
67,18,5.5,500,500,1,28,6,1,0101018UKZJJGM,,2026-06-05T13:00:00.000Z,,0
66,18,5.5,500,500,1,28,6,1,0101018JHSC2IY,,2026-06-05T13:00:00.000Z,,0
69,19,5.5,500,500,1,29,6,1,0101019NPTERDI,,2026-06-05T13:00:00.000Z,,0
68,19,5.5,500,500,1,29,6,1,0101019K9OOP67,,2026-06-05T13:00:00.000Z,,0
71,20,5.5,500,500,1,30,6,1,0101020HZV0E3P,,2026-06-05T13:00:00.000Z,,0
70,20,5.5,500,500,1,30,6,1,0101020T7XLS25,,2026-06-05T13:00:00.000Z,,0
73,21,5.5,500,500,1,31,6,1,0101021WRU1G8P,,2026-06-05T13:00:00.000Z,,0
72,21,5.5,500,500,1,31,6,1,0101021ZRUO2VG,,2026-06-05T13:00:00.000Z,,0
77,22,5.5,500,500,1,33,6,1,0101022WIRTLZ8,,2026-06-05T13:00:00.000Z,,0
76,22,5.5,500,500,1,33,6,1,0101022UCE47M4,,2026-06-05T13:00:00.000Z,,0
75,22,5.5,500,500,1,32,6,1,01010220ERYPA5,,2026-06-05T13:00:00.000Z,,0
74,22,5.5,500,500,1,32,6,1,0101022ODV3UHA,,2026-06-05T13:00:00.000Z,,0
