SHPD_ShipmentMID,SHPH_ShipmentID,SHPH_ShipmentType,SHPH_Status,SHPH_ShipmentCode,ORDM_OrderNumber,SCPM_ID,SCPM_Code,SCPM_Name,LGCM_Name,LGCVM_VehicleNumber,SHPD_ProductName,SHPD_ProductCode,PL_ProductId,PM_PackSize,PM_GrossWeight,PM_MinOffset,PM_MaxOffset,SHPD_ShipQty,BatchId,Count,Address,userId,userName,pass,fail,total,remaining,status,BypassMode,count_pass_correct,count_fail_weight,count_fail_no_read,count_fail_unknown_rsn,count_fail_missed_scan,count_pass_bypass_accepted,count_fail_bypass_rejected,count_fail_bypass_timeout,count_fail_duplicate_rsn,_batch_ids,_batch_limits,_batch_used,UsedCount
83,32,New Order,2,WH_32,ORD_SO_SB_20,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO DOUBLE MARI PAPAD 400 GM,DM01,1,,,,,2,1,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382350",2,WH,0,4,2,2,RUNNING,FALSE,0,4,0,0,0,0,0,0,0,['1'],[2],[0],0
84,32,New Order,2,WH_32,ORD_SO_SB_20,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO DOUBLE MARI PAPAD 200 GM,DM02,2,,,,,1,2,1,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382351",2,WH,0,0,1,1,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['2'],[1],[0],0
85,32,New Order,2,WH_32,ORD_SO_SB_20,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO SINGLE MARI PAPAD 400 GM,SM01,3,,,,,2,3,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382352",2,WH,1,0,2,1,RUNNING,FALSE,1,0,0,0,0,0,0,0,0,['3'],[2],[1],1
86,32,New Order,2,WH_32,ORD_SO_SB_21,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO SINGLE MARI PAPAD 200 GM,SM02,4,,,,,1,4,1,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382353",2,WH,0,0,1,1,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['4'],[1],[0],0
87,32,New Order,2,WH_32,ORD_SO_SB_21,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO GARLIC PAPAD 400 GM,GP01,5,,,,,2,5,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382354",2,WH,0,0,2,2,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['5'],[2],[0],0
88,32,New Order,2,WH_32,ORD_SO_SB_21,1,JC,Jalaram Corporation,TRAIL01,VN01,KEM CHO GARLIC PAPAD 200 GM,GP02,6,,,,,2,6,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382355",2,WH,0,0,2,2,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['6'],[2],[0],0
89,32,New Order,2,WH_33,ORD_SO_SB_22,1,JC,Jalaram Corporation,TRAIL02,VN01,KEM CHO GREEN CHILLI PAPAD 400 GM,GC01,7,,,,,2,7,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382356",2,WH,0,0,2,2,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['7'],[2],[0],0
90,32,New Order,2,WH_34,ORD_SO_SB_23,1,JC,Jalaram Corporation,TRAIL03,VN01,KEM CHO GREEN CHILLI PAPAD 200 GM,GC02,8,,,,,1,8,1,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382357",2,WH,0,0,1,1,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['8'],[1],[0],0
91,32,New Order,2,WH_35,ORD_SO_SB_24,1,JC,Jalaram Corporation,TRAIL04,VN01,KEM CHO JEERA PAPAD 400 GM,JP01,9,,,,,2,9,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382358",2,WH,0,0,2,2,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['9'],[2],[0],0
92,32,New Order,2,WH_36,ORD_SO_SB_25,1,JC,Jalaram Corporation,TRAIL05,VN01,KEM CHO JEERA PAPAD 200 GM,JP02,10,,,,,1,10,1,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382359",2,WH,0,0,1,1,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['10'],[1],[0],0
93,32,New Order,2,WH_37,ORD_SO_SB_26,1,JC,Jalaram Corporation,TRAIL06,VN01,KEM CHO PLAIN PAPAD 400 GM,PP01,11,,,,,2,11,2,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382360",2,WH,0,0,2,2,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['11'],[2],[0],0
94,32,New Order,2,WH_38,ORD_SO_SB_27,1,JC,Jalaram Corporation,TRAIL07,VN01,KEM CHO PLAIN PAPAD 200 GM,PP02,12,,,,,3,12,3,"Nr.Chamak Chuna's Factory, National H.No.8, Thakkarbapanagar, Ahmedabad, Gujarat, India, 382361",2,WH,0,0,3,3,RUNNING,FALSE,0,0,0,0,0,0,0,0,0,['12'],[3],[0],0
